,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,heuristic
1086,0.75,1.0,0.25,0.5,0,0.5,0.25,0.25,3,1.5,7,4.1667,34,23.0,0.35353,9.3598,0.29825,20.0,1.0,1.4706,1.3333,1.9167,1.0,0.8096,1.0,0.8567,1.0588,0.98465,1.0588,1.3065,0.010101,0.63636,0.35353,0.0,0,0.010101,0.0,0.0,2.2222,5.7475,1.8081,0.10101,2.2222,0.0,0.0,0.025,1.0,0.0,0.025,0.025,0.025,0.0,0.975,0
1087,0.66667,1.0,0.33333,0.33333,0,0.33333,0.33333,0.33333,3,1.6667,7,4.2,34,26.0,0.64646,9.6611,0.11375999999999999,161.0,1.0,1.0161,1.3333,1.2087,1.2857,1.0,1.5714,1.0755,1.0588,0.8740700000000001,1.4118,1.1714,0.06060599999999999,0.29293,0.64646,0.0,0,0.0,0.020202,0.030302999999999997,7.9192,14.263,5.8687,0.0,7.899,0.0,0.0,0.19255,1.0,0.0020704,0.19255,0.19255,0.19255,0.0020704,0.80538,5
1088,0.66667,1.0,0.33333,0.33333,0,0.33333,0.33333,0.33333,3,1.6667,7,4.2,34,26.0,0.66667,7.6872,0.16498,109.67,1.0,0.85846,1.0,0.99392,1.1429,1.0881,1.1429,1.1791,1.1177,0.88521,1.3529,1.1129,0.15152000000000002,0.18182,0.66667,0.0,0,0.0,0.010101,0.010101,7.1818,10.091000000000001,4.2929,0.0,7.1717,0.0,0.0,0.39514,1.0,0.0,0.39514,0.39514,0.39514,0.0,0.6048600000000001,4
1089,1.0,1.0,0.2,0.8,0,0.8,0.2,0.0,1,1.0,4,3.4,28,16.4,0.5454600000000001,2.3011,0.053521000000000006,134.4,1.0,1.0,1.0,1.0,1.25,1.1842,2.0,1.7061,1.1429,0.9001899999999999,2.8571,1.5873,0.44443999999999995,0.010101,0.5454600000000001,0.0,0,0.0,0.16162,0.16162,30.706999999999997,30.706999999999997,9.7172,0.0,30.546,0.0,0.0,1.0,1.0,0.0,1.0,0.99405,1.0,0.0,0.0,0
1090,0.75,1.0,0.25,0.625,0,0.625,0.125,0.25,2,1.25,4,2.6,18,12.75,0.55556,3.0394,0.049904000000000004,123.75,1.0,0.8307700000000001,0.5,0.8,1.25,1.4245,2.0,2.1849,1.7778,1.1614,4.4444,2.1421,0.42423999999999995,0.020202,0.55556,0.0,0,0.0,0.030302999999999997,0.030302999999999997,31.0,31.01,11.091,0.0,30.97,0.0,0.0,1.0,1.0,0.0030303,1.0,1.0,1.0,0.0,0.0,0
1091,0.71429,1.0,0.14286,0.57143,0,0.57143,0.14286,0.28570999999999996,2,1.2857,6,3.0,44,17.429000000000002,0.56566,2.338,0.060065,82.714,1.0,0.8198200000000001,0.5,0.77778,1.0,1.265,1.5,1.8987,0.90909,0.80793,1.0909,1.2974,0.40404,0.030302999999999997,0.56566,0.0,0,0.0,0.19192,0.19192,24.677,24.686999999999998,8.4748,0.0,24.485,0.0,0.0,1.0,1.0,0.0,1.0,0.97582,1.0,0.0,0.0,0
1092,0.71429,1.0,0.14286,0.57143,0,0.57143,0.14286,0.28570999999999996,2,1.2857,4,2.7778,36,16.285999999999998,0.52525,2.6336,0.039914,127.14,1.0,0.8198200000000001,0.5,0.77778,1.25,1.3754,2.0,2.1155,1.0,0.9509299999999999,2.2222,1.7031,0.40404,0.070707,0.52525,0.0,0,0.0,0.15152000000000002,0.15152000000000002,34.343,34.353,12.818,0.0,34.192,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3
1093,0.71429,1.0,0.14286,0.57143,0,0.57143,0.14286,0.28570999999999996,2,1.2857,7,3.1111,68,20.857,0.57576,2.3276,0.059967999999999994,82.85700000000001,1.0,0.8198200000000001,0.5,0.77778,1.0,1.228,1.2857,1.831,0.88235,0.70104,0.7058800000000001,1.0845,0.39394,0.030302999999999997,0.57576,0.0,0,0.0,0.20202,0.20202,24.686999999999998,24.697,8.4848,0.0,24.485,0.0,0.0,1.0,1.0,0.0,1.0,0.9758600000000001,1.0,0.0,0.0,0
1094,1.0,1.0,0.15385,0.9230799999999999,0,0.9230799999999999,0.076923,0.0,1,1.0,21,6.0769,280,44.461999999999996,0.46465,2.529,0.053082000000000004,42.538000000000004,1.0,1.0,1.0,1.0,0.2381,0.59453,0.42857,0.94806,0.1,0.30182,0.17143,0.55415,0.47475,0.06060599999999999,0.46465,0.0,0,0.010101,0.14140999999999998,0.14140999999999998,16.141,16.141,9.2727,0.0,16.0,0.0,0.0,1.0,1.0,0.0,1.0,0.83544,1.0,0.0,0.0,1
1095,1.0,1.0,0.16667,0.9166700000000001,0,0.9166700000000001,0.083333,0.0,1,1.0,6,2.8333,52,14.25,0.30303,5.1657,0.13065,14.417,1.0,1.0,1.0,1.0,1.0,1.0588,1.3333,1.5974,1.0,0.9176799999999999,1.3654,1.5686,0.37374,0.32323,0.30303,0.0,0,0.0,0.040404,0.040404,4.9394,4.9394,2.7879,0.0,4.899,0.0,0.0,1.0,1.0,0.0,1.0,0.30635999999999997,1.0,0.0,0.0,2
1096,1.0,1.0,0.11110999999999999,0.88889,0,0.88889,0.11110999999999999,0.0,1,1.0,10,5.0,88,27.333000000000002,0.41413999999999995,2.8051,0.054000000000000006,52.556000000000004,1.0,1.0,1.0,1.0,0.8,0.75556,0.9,1.1366,0.59091,0.53523,0.5454600000000001,0.90922,0.43433999999999995,0.15152000000000002,0.41413999999999995,0.0,0,0.0,0.14140999999999998,0.14140999999999998,13.343,13.343,7.7778,0.0,13.202,0.0,0.0,1.0,1.0,0.0,1.0,0.7843600000000001,1.0,0.0,0.0,0
1097,0.66667,1.0,0.33333,0.33333,0,0.33333,0.33333,0.33333,3,1.6667,6,3.8,26,21.333000000000002,0.56566,14.132,0.26702,46.667,1.6667,2.0353,2.6667,3.1929,1.1667,0.74232,1.5,0.7273,1.5385,1.273,2.2308,1.8723,0.0,0.43433999999999995,0.56566,0.0,0,0.050505,0.0,0.0,3.0505,14.515,2.5758,0.30303,3.0505,0.0,0.0,0.0,1.0,0.014286000000000002,0.0,0.0,0.0,0.014286000000000002,0.9857100000000001,4
1098,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,6,4.0,30,18.444000000000003,0.56566,5.4453,0.37584,10.333,1.0,1.125,0.66667,1.1267,1.1667,0.9719399999999999,1.3333,1.2745,1.2,0.9933299999999999,1.4333,1.4242,0.0,0.43433999999999995,0.56566,0.0,0,0.0,0.0,0.0,1.9293,3.4848,1.8485,0.0,1.9293,0.0,0.0,0.24731,1.0,0.0,0.24731,0.24731,0.24731,0.0,0.75269,0
1099,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,26,17.0,0.55556,6.0394,0.42063,9.125,1.0,1.3722,1.0,1.7933,1.0,0.855,1.1667,0.95139,1.0,1.0266,1.3846,1.4666,0.010101,0.43433999999999995,0.55556,0.0,0,0.0,0.020202,0.040404,1.8889,4.1515,1.7879,0.050505,1.8687,0.0,0.0,0.027397,1.0,0.013699000000000001,0.013699000000000001,0.013699000000000001,0.013699000000000001,0.013699000000000001,0.9726,5
1100,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,7,4.0909,28,18.5,0.58586,6.3893,0.47541000000000005,8.0,1.0,1.3041,1.0,1.8409,1.1429,0.9002100000000001,1.0,0.93855,1.0,1.0121,1.2857,1.4088,0.0,0.41413999999999995,0.58586,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.070707,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1101,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,28,18.5,0.58586,6.4253,0.47541000000000005,8.0,1.0,1.3041,1.0,1.8409,1.1667,0.90144,1.1667,0.95988,1.0,1.0177,1.2857,1.4088,0.0,0.41413999999999995,0.58586,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.070707,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1102,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,7,4.0909,28,18.5,0.58586,6.4138,0.47541000000000005,8.0,1.0,1.3041,1.0,1.8409,1.1429,0.88846,1.0,0.93855,1.0,1.0121,1.2857,1.4088,0.0,0.41413999999999995,0.58586,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.070707,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
1103,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,3.8182,26,17.0,0.58586,6.2802,0.47541000000000005,8.0,1.0,1.3041,1.0,1.8409,1.0,0.8637799999999999,1.1667,1.0056,1.0,0.97972,1.3846,1.5331,0.0,0.41413999999999995,0.58586,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.070707,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1104,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,26,17.5,0.59596,6.3876,0.47968,8.0,1.0,1.319,1.0,1.8409,1.0,0.8574799999999999,1.1667,0.96142,1.0,0.99564,1.3846,1.4902,0.0,0.40404,0.59596,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.06060599999999999,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1105,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,26,17.5,0.61616,6.0672,0.53509,6.625,1.0,1.228,1.0,1.7701,1.0,0.8592200000000001,1.1667,0.9748100000000001,1.0,0.94801,1.3846,1.4674,0.0,0.38384,0.61616,0.0,0,0.0,0.0,0.0,1.505,3.1515,1.4546,0.050505,1.505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1106,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,7,4.0909,26,18.0,0.61616,6.1255,0.53509,6.625,1.0,1.228,1.0,1.7701,1.0,0.8757299999999999,1.0,0.95314,1.0,0.95811,1.3846,1.4266,0.0,0.38384,0.61616,0.0,0,0.0,0.0,0.0,1.505,3.1515,1.4546,0.050505,1.505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1107,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,28,18.5,0.62626,5.3191,0.6019399999999999,5.125,1.0,1.1965,1.0,1.7206,1.1667,0.8701,1.1667,0.97165,1.0,0.92676,1.2857,1.3487,0.0,0.37374,0.62626,0.0,0,0.0,0.0,0.0,1.3737,2.7172,1.3333,0.030302999999999997,1.3737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1108,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,28,18.5,0.67677,5.497999999999999,0.59821,5.625,1.0,1.1398,1.0,1.7131,1.1667,0.90714,1.1667,0.95283,1.0,0.94635,1.2857,1.3189,0.0,0.32323,0.67677,0.0,0,0.0,0.0,0.0,1.4141,2.7071,1.3737,0.020202,1.4141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1109,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,32,19.0,0.64646,5.6681,0.58716,5.625,1.0,1.1477,1.0,1.6646,1.1667,0.92822,1.1667,0.9708700000000001,1.0,0.94737,1.125,1.2901,0.0,0.35353,0.64646,0.0,0,0.0,0.0,0.0,1.4141,2.7071,1.3737,0.030302999999999997,1.4141,0.0,0.0,0.06666699999999999,1.0,0.06666699999999999,0.0,0.0,0.0,0.06666699999999999,0.9333299999999999,1
1110,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,32,19.0,0.64646,5.6681,0.58716,5.625,1.0,1.1477,1.0,1.6646,1.1667,0.92822,1.1667,0.9708700000000001,1.0,0.94737,1.125,1.2901,0.0,0.35353,0.64646,0.0,0,0.0,0.0,0.0,1.4141,2.7071,1.3737,0.030302999999999997,1.4141,0.0,0.0,0.06666699999999999,1.0,0.06666699999999999,0.0,0.0,0.0,0.06666699999999999,0.9333299999999999,1
1111,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,32,19.0,0.64646,5.6681,0.58716,5.625,1.0,1.1477,1.0,1.6646,1.1667,0.92822,1.1667,0.9708700000000001,1.0,0.94737,1.125,1.2901,0.0,0.35353,0.64646,0.0,0,0.0,0.0,0.0,1.4141,2.7071,1.3737,0.030302999999999997,1.4141,0.0,0.0,0.06666699999999999,1.0,0.06666699999999999,0.0,0.0,0.0,0.06666699999999999,0.9333299999999999,1
1112,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,26,18.0,0.62626,5.9372,0.5210100000000001,7.125,1.0,1.2317,1.0,1.5694,1.1667,0.8880899999999999,1.1667,0.96545,1.0,0.9704299999999999,1.3846,1.2417,0.0,0.37374,0.62626,0.0,0,0.0,0.0,0.0,1.5353,3.0404,1.495,0.030302999999999997,1.5353,0.0,0.0,0.10525999999999999,1.0,0.0,0.10525999999999999,0.10525999999999999,0.10525999999999999,0.0,0.89474,1
1113,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,26,18.0,0.58586,6.4108,0.47541000000000005,8.0,1.0,1.3041,1.0,1.8409,1.1667,0.8726,1.1667,0.95988,1.0,1.0019,1.3846,1.4479,0.0,0.41413999999999995,0.58586,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.070707,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1114,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,7,4.0909,30,18.75,0.62626,6.0583,0.5210100000000001,7.125,1.0,1.2317,1.0,1.5694,1.1429,0.9149200000000001,1.0,0.94399,1.0,0.9918299999999999,1.2,1.1921,0.0,0.37374,0.62626,0.0,0,0.0,0.0,0.0,1.5353,3.0404,1.495,0.030302999999999997,1.5353,0.0,0.0,0.10525999999999999,1.0,0.0,0.10525999999999999,0.10525999999999999,0.10525999999999999,0.0,0.89474,1
1115,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,26,17.5,0.55556,5.992999999999999,0.41085,9.5,1.0,1.3722,1.0,1.7512,1.0,0.86,1.1667,0.94535,1.0,1.021,1.3846,1.3865,0.010101,0.43433999999999995,0.55556,0.0,0,0.0,0.020202,0.040404,1.9192,4.1818,1.8182,0.050505,1.899,0.0,0.0,0.06579,1.0,0.052632000000000005,0.013158000000000001,0.013158000000000001,0.013158000000000001,0.052632000000000005,0.93421,3
1116,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,6,4.0,30,19.333,0.65657,5.4262,0.39634,11.0,1.0,1.0187,0.66667,1.1169,1.1667,0.99272,1.5,1.2718,1.2,0.91671,1.4333,1.349,0.0,0.34343,0.65657,0.0,0,0.0,0.0,0.0,2.0808,3.5051,1.9091,0.0,2.0808,0.0,0.0,0.26263000000000003,1.0,0.010101,0.25251999999999997,0.25251999999999997,0.25251999999999997,0.010101,0.73737,4
1117,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,6,4.0,30,19.333,0.65657,5.4333,0.39634,11.0,1.0,1.0187,0.66667,1.1169,1.1667,0.99272,1.5,1.2718,1.2,0.92148,1.4333,1.349,0.0,0.34343,0.65657,0.0,0,0.0,0.0,0.0,2.0808,3.5051,1.9091,0.0,2.0808,0.0,0.0,0.26263000000000003,1.0,0.010101,0.25251999999999997,0.25251999999999997,0.25251999999999997,0.010101,0.73737,1
1118,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,6,4.0,30,19.555999999999997,0.65657,5.4442,0.39634,11.0,1.0,1.0187,0.66667,1.1169,1.1667,0.9975700000000001,1.5,1.2718,1.2,0.92517,1.4333,1.3347,0.0,0.34343,0.65657,0.0,0,0.0,0.0,0.0,2.0808,3.5051,1.9091,0.0,2.0808,0.0,0.0,0.26263000000000003,1.0,0.010101,0.25251999999999997,0.25251999999999997,0.25251999999999997,0.010101,0.73737,1
1119,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,7,4.0714,30,19.778,0.65657,5.4608,0.39634,11.0,1.0,1.0187,0.66667,1.1169,1.1429,1.0087,1.2857,1.2509,1.2,0.92411,1.4333,1.3207,0.0,0.34343,0.65657,0.0,0,0.0,0.0,0.0,2.0808,3.5051,1.9091,0.0,2.0808,0.0,0.0,0.26263000000000003,1.0,0.010101,0.25251999999999997,0.25251999999999997,0.25251999999999997,0.010101,0.73737,4
1120,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,7,4.0909,28,18.5,0.58586,6.4253,0.47541000000000005,8.0,1.0,1.3041,1.0,1.8409,1.1429,0.8931600000000001,1.0,0.93855,1.0,1.0177,1.2857,1.4088,0.0,0.41413999999999995,0.58586,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.070707,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1121,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,7,4.0909,30,18.75,0.58586,6.4389,0.47541000000000005,8.0,1.0,1.3041,1.0,1.8409,1.1429,0.9049200000000001,1.0,0.93855,1.0,1.0225,1.2,1.39,0.0,0.41413999999999995,0.58586,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.070707,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1122,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,7,4.0909,26,18.25,0.58586,6.3755,0.47541000000000005,8.0,1.0,1.3041,1.0,1.8409,1.1429,0.88846,1.0,0.93855,1.0,1.0071,1.3846,1.4281,0.0,0.41413999999999995,0.58586,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.070707,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1123,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,26,18.0,0.58586,6.3615,0.47541000000000005,8.0,1.0,1.3041,1.0,1.8409,1.0,0.87981,1.1667,0.95988,1.0,1.0019,1.3846,1.4479,0.0,0.41413999999999995,0.58586,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.070707,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
1124,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,7,4.0909,26,18.0,0.58586,6.3615,0.47541000000000005,8.0,1.0,1.3041,1.0,1.8409,1.1429,0.87671,1.0,0.93855,1.0,1.0019,1.3846,1.4479,0.0,0.41413999999999995,0.58586,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.070707,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1125,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,26,18.0,0.59596,6.4154,0.47968,8.0,1.0,1.319,1.0,1.8409,1.0,0.8738299999999999,1.1667,0.96142,1.0,1.0056,1.3846,1.4488,0.0,0.40404,0.59596,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.06060599999999999,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1126,0.75,1.0,0.125,0.625,0,0.625,0.125,0.25,3,1.375,6,4.0,26,18.0,0.59596,6.4154,0.47968,8.0,1.0,1.319,1.0,1.8409,1.0,0.8738299999999999,1.1667,0.96142,1.0,1.0056,1.3846,1.4488,0.0,0.40404,0.59596,0.0,0,0.0,0.0,0.0,1.6162,3.6061,1.5657,0.06060599999999999,1.6162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1127,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,8,4.1429,32,20.222,0.63636,5.7642,0.39623,10.667,1.0,1.0204,0.66667,1.1451,1.0,1.021,1.0,1.2012,1.125,0.94191,1.3438,1.2775,0.0,0.36364,0.63636,0.0,0,0.0,0.0,0.0,1.9293,3.3535,1.8788,0.0,1.9293,0.0,0.0,0.21875,1.0,0.03125,0.1875,0.1875,0.1875,0.03125,0.78125,4
1128,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,7,4.0714,30,19.778,0.63636,5.7117,0.39623,10.667,1.0,1.0204,0.66667,1.1451,1.0,0.99474,1.1429,1.218,1.2,0.9277700000000001,1.4333,1.3019999999999998,0.0,0.36364,0.63636,0.0,0,0.0,0.0,0.0,1.9293,3.3535,1.8788,0.0,1.9293,0.0,0.0,0.21875,1.0,0.03125,0.1875,0.1875,0.1875,0.03125,0.78125,4
1129,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,6,4.0,30,19.778,0.63636,5.7117,0.39623,10.667,1.0,1.0204,0.66667,1.1451,1.1667,1.0075,1.3333,1.2412,1.2,0.9277700000000001,1.4333,1.3019999999999998,0.0,0.36364,0.63636,0.0,0,0.0,0.0,0.0,1.9293,3.3535,1.8788,0.0,1.9293,0.0,0.0,0.21875,1.0,0.03125,0.1875,0.1875,0.1875,0.03125,0.78125,4
1130,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,7,4.0714,30,19.778,0.63636,5.7117,0.39623,10.667,1.0,1.0204,0.66667,1.1451,1.0,0.99474,1.1429,1.218,1.2,0.9277700000000001,1.4333,1.3019999999999998,0.0,0.36364,0.63636,0.0,0,0.0,0.0,0.0,1.9293,3.3535,1.8788,0.0,1.9293,0.0,0.0,0.21875,1.0,0.03125,0.1875,0.1875,0.1875,0.03125,0.78125,4
1131,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,7,4.0714,34,20.444000000000003,0.63636,5.7979,0.39623,10.667,1.0,1.0204,0.66667,1.1451,1.0,1.0193,1.1429,1.2194,1.0588,0.95031,1.2647,1.2646,0.0,0.36364,0.63636,0.0,0,0.0,0.0,0.0,1.9293,3.3535,1.8788,0.0,1.9293,0.0,0.0,0.21875,1.0,0.03125,0.1875,0.1875,0.1875,0.03125,0.78125,4
1132,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,7,4.0714,30,19.778,0.63636,5.665,0.3913,10.889000000000001,1.0,1.0204,0.66667,1.1348,1.1429,1.0046,1.1429,1.2267,1.2,0.9358,1.4333,1.3069,0.0,0.36364,0.63636,0.0,0,0.0,0.0,0.0,1.9697,3.3939,1.899,0.0,1.9697,0.0,0.0,0.23469,1.0,0.010204000000000001,0.22449000000000002,0.22449000000000002,0.22449000000000002,0.010204000000000001,0.76531,4
1133,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,8,4.1429,30,19.778,0.63636,5.67,0.3913,10.889000000000001,1.0,1.0204,0.66667,1.1348,1.125,1.0017,1.125,1.2069,1.2,0.9390000000000001,1.4333,1.3069,0.0,0.36364,0.63636,0.0,0,0.0,0.0,0.0,1.9697,3.3939,1.899,0.0,1.9697,0.0,0.0,0.23469,1.0,0.010204000000000001,0.22449000000000002,0.22449000000000002,0.22449000000000002,0.010204000000000001,0.76531,0
1134,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,8,4.1429,36,20.666999999999998,0.63636,5.7692,0.38182,11.333,1.0,1.0204,0.66667,1.1156,1.125,1.0355,1.125,1.2137,1.0,0.9500799999999999,1.1944,1.24,0.0,0.36364,0.63636,0.0,0,0.0,0.0,0.0,1.9899,3.4141,1.9394,0.0,1.9899,0.0,0.0,0.26471,1.0,0.039216,0.22549,0.22549,0.22549,0.039216,0.73529,0
1135,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,7,4.0714,36,20.666999999999998,0.68687,5.3781,0.45638,9.0,1.0,0.9170200000000001,0.66667,1.0873,1.0,1.0356,1.2857,1.2084,1.0,0.90228,1.1667,1.1977,0.0,0.31313,0.68687,0.0,0,0.0,0.0,0.0,1.8182,2.8889,1.7273,0.0,1.8182,0.0,0.0,0.30864,1.0,0.0,0.30864,0.30864,0.30864,0.0,0.6913600000000001,0
1136,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,7,4.0714,36,20.666999999999998,0.68687,5.3781,0.45638,9.0,1.0,0.9170200000000001,0.66667,1.0873,1.0,1.0356,1.2857,1.2084,1.0,0.90228,1.1667,1.1977,0.0,0.31313,0.68687,0.0,0,0.0,0.0,0.0,1.8182,2.8889,1.7273,0.0,1.8182,0.0,0.0,0.30864,1.0,0.0,0.30864,0.30864,0.30864,0.0,0.6913600000000001,0
1137,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,8,4.1429,36,20.666999999999998,0.68687,5.4839,0.425,10.222000000000001,1.0,0.9170200000000001,0.66667,1.0691,1.0,1.0028,1.0,1.169,1.0,0.85816,1.1667,1.1681,0.0,0.31313,0.68687,0.0,0,0.0,0.0,0.0,1.899,3.0202,1.8384,0.0,1.899,0.0,0.0,0.33696,1.0,0.086957,0.25,0.25,0.25,0.086957,0.66304,0
1138,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,7,4.0714,36,20.666999999999998,0.68687,5.4839,0.425,10.222000000000001,1.0,0.9170200000000001,0.66667,1.0691,1.0,1.0027,1.1429,1.1976,1.0,0.84962,1.1667,1.1744,0.0,0.31313,0.68687,0.0,0,0.0,0.0,0.0,1.899,3.0202,1.8384,0.0,1.899,0.0,0.0,0.33696,1.0,0.086957,0.25,0.25,0.25,0.086957,0.66304,1
1139,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,7,4.0714,42,21.333000000000002,0.68687,5.6201,0.44156000000000006,9.5556,1.0,0.9264700000000001,0.66667,1.0914,1.0,1.0301,1.1429,1.1995,1.0,0.8665,1.0,1.1681,0.0,0.31313,0.68687,0.0,0,0.0,0.0,0.0,1.8384,2.9596,1.7778,0.0,1.8384,0.0,0.0,0.30233000000000004,1.0,0.09302300000000001,0.2093,0.2093,0.2093,0.09302300000000001,0.69767,1
1140,0.66667,1.0,0.11110999999999999,0.55556,0,0.55556,0.11110999999999999,0.33333,3,1.5556,7,4.0714,48,22.0,0.70707,5.4402,0.47618999999999995,8.5556,1.0,0.9,0.66667,1.0687,1.0,0.9749399999999999,1.1429,1.2204,1.0,0.81104,1.0,1.1334,0.0,0.29293,0.70707,0.0,0,0.0,0.0,0.0,1.7374,2.7172,1.6869,0.0,1.7374,0.0,0.0,0.33766,1.0,0.1039,0.23376999999999998,0.23376999999999998,0.23376999999999998,0.1039,0.6623399999999999,1
